2017-06-29 12:42:14,892 [DEBUG] com.pandawork.core.framework.web.spring.namespace.utils.DefualtInterceptorsEnv$PathScanner  - Identified candidate component class: URL [jar:file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar!/com/pandawork/core/framework/web/interceptor/LocaleChangeInterceptor.class]
2017-06-29 12:42:14,893 [DEBUG] com.pandawork.core.framework.web.spring.namespace.utils.DefualtInterceptorsEnv$PathScanner  - Identified candidate component class: URL [jar:file:/H:/Maven/apache-maven-3.3.1/maven_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar!/com/pandawork/core/framework/web/interceptor/MethodValidateInterceptor.class]
2017-06-29 12:42:14,899 [DEBUG] org.springframework.beans.factory.xml.BeanDefinitionParserDelegate  - Neither XML 'id' nor 'name' specified - using generated bean name [org.springframework.web.servlet.view.InternalResourceViewResolver#1]
2017-06-29 12:42:14,899 [DEBUG] org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader  - Imported 20 bean definitions from relative location [web-config.xml]
2017-06-29 12:42:14,899 [DEBUG] org.springframework.beans.factory.xml.XmlBeanDefinitionReader  - Loaded 87 bean definitions from location pattern [classpath*:spring-mvc*.xml]
2017-06-29 12:42:14,904 [INFO ] org.springframework.context.support.GenericApplicationContext  - Refreshing org.springframework.context.support.GenericApplicationContext@27a8c74e: startup date [Thu Jun 29 12:42:14 CST 2017]; root of context hierarchy
2017-06-29 12:42:14,904 [DEBUG] org.springframework.context.support.GenericApplicationContext  - Bean factory for org.springframework.context.support.GenericApplicationContext@27a8c74e: org.springframework.beans.factory.support.DefaultListableBeanFactory@762ef0ea: defining beans [com.pandawork.core.framework.bean.StaticAutoWireBeanPostProcessor#0,org.springframework.web.servlet.config.viewControllerHandlerMapping,mvcPathMatcher,mvcUrlPathHelper,mvcCorsConfigurations,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,org.springframework.transaction.config.internalTransactionalEventListenerFactory,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter,mvcUriComponentsContributor,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,commonDao,multiDataSource,faceRectangleService,personRecommendService,personService,recommendService,articleService,categoryService,siteService,personController,articleController,categoryController,org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler#0,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0,mvcResourceUrlProvider,org.springframework.web.servlet.handler.MappedInterceptor#1,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#1,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#2,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#2,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#3,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#3,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#4,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#4,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#5,mappingJacksonHttpMessageConverter,org.springframework.web.servlet.view.InternalResourceViewResolver#0,multipartResolver,com.pandawork.core.framework.bean.StaticAutoWireBeanPostProcessor#1,propertyConfigurer,dataSource,sqlSessionFactory,sqlSessionTemplate,org.mybatis.spring.mapper.MapperScannerConfigurer#0,mapper,transactionManager,org.springframework.web.servlet.handler.MappedInterceptor#2,org.springframework.web.servlet.handler.MappedInterceptor#3,org.springframework.web.servlet.handler.MappedInterceptor#4,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#1,org.springframework.validation.beanvalidation.LocalValidatorFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,org.springframework.web.servlet.handler.MappedInterceptor#5,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#1,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#1,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#1,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#5,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#6,handlerAdapter,viewResolver,localeResolver,handlerMapping,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#6,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#7,org.springframework.web.servlet.view.InternalResourceViewResolver#1]; root of factory hierarchy
2017-06-29 12:42:14,954 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-06-29 12:42:14,954 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-06-29 12:42:14,969 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' to allow for resolving potential circular references
2017-06-29 12:42:14,970 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-06-29 12:42:15,087 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
2017-06-29 12:42:15,087 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
2017-06-29 12:42:15,088 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0' to allow for resolving potential circular references
2017-06-29 12:42:15,105 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
2017-06-29 12:42:15,105 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
2017-06-29 12:42:15,107 [DEBUG] org.springframework.core.env.StandardEnvironment  - Adding [systemProperties] PropertySource with lowest search precedence
2017-06-29 12:42:15,107 [DEBUG] org.springframework.core.env.StandardEnvironment  - Adding [systemEnvironment] PropertySource with lowest search precedence
2017-06-29 12:42:15,107 [DEBUG] org.springframework.core.env.StandardEnvironment  - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
2017-06-29 12:42:15,109 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Resolved classpath location [com/cms/mapper/] to resources [URL [file:/C:/Users/1/Desktop/cms/target/classes/com/cms/mapper/]]
2017-06-29 12:42:15,109 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in directory tree [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper]
2017-06-29 12:42:15,109 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Searching directory [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper] for files matching pattern [C:/Users/1/Desktop/cms/target/classes/com/cms/mapper/**/*.class]
2017-06-29 12:42:15,110 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Searching directory [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\face] for files matching pattern [C:/Users/1/Desktop/cms/target/classes/com/cms/mapper/**/*.class]
2017-06-29 12:42:15,111 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Searching directory [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\news] for files matching pattern [C:/Users/1/Desktop/cms/target/classes/com/cms/mapper/**/*.class]
2017-06-29 12:42:15,112 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Resolved location pattern [classpath*:com/cms/mapper/**/*.class] to resources [file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\face\FaceRectangleMapper.class], file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\face\PersonMapper.class], file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\face\PersonRecommendMapper.class], file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\face\RecommendMapper.class], file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\news\ArticleMapper.class], file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\news\CategoryMapper.class], file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\news\SiteMapper.class]]
2017-06-29 12:42:15,112 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Identified candidate component class: file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\face\FaceRectangleMapper.class]
2017-06-29 12:42:15,112 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Identified candidate component class: file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\face\PersonMapper.class]
2017-06-29 12:42:15,113 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Identified candidate component class: file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\face\PersonRecommendMapper.class]
2017-06-29 12:42:15,113 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Identified candidate component class: file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\face\RecommendMapper.class]
2017-06-29 12:42:15,113 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Identified candidate component class: file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\news\ArticleMapper.class]
2017-06-29 12:42:15,114 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Identified candidate component class: file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\news\CategoryMapper.class]
2017-06-29 12:42:15,114 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Identified candidate component class: file [C:\Users\1\Desktop\cms\target\classes\com\cms\mapper\news\SiteMapper.class]
2017-06-29 12:42:15,115 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Creating MapperFactoryBean with name 'faceRectangleMapper' and 'com.cms.mapper.face.FaceRectangleMapper' mapperInterface
2017-06-29 12:42:15,116 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Creating MapperFactoryBean with name 'personMapper' and 'com.cms.mapper.face.PersonMapper' mapperInterface
2017-06-29 12:42:15,116 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Creating MapperFactoryBean with name 'personRecommendMapper' and 'com.cms.mapper.face.PersonRecommendMapper' mapperInterface
2017-06-29 12:42:15,116 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Creating MapperFactoryBean with name 'recommendMapper' and 'com.cms.mapper.face.RecommendMapper' mapperInterface
2017-06-29 12:42:15,116 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Creating MapperFactoryBean with name 'articleMapper' and 'com.cms.mapper.news.ArticleMapper' mapperInterface
2017-06-29 12:42:15,116 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Creating MapperFactoryBean with name 'categoryMapper' and 'com.cms.mapper.news.CategoryMapper' mapperInterface
2017-06-29 12:42:15,116 [DEBUG] org.mybatis.spring.mapper.MapperScannerConfigurer$Scanner  - Creating MapperFactoryBean with name 'siteMapper' and 'com.cms.mapper.news.SiteMapper' mapperInterface
2017-06-29 12:42:15,118 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'propertyConfigurer'
2017-06-29 12:42:15,118 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'propertyConfigurer'
2017-06-29 12:42:15,119 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'propertyConfigurer' to allow for resolving potential circular references
2017-06-29 12:42:15,130 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'propertyConfigurer'
2017-06-29 12:42:15,130 [INFO ] org.springframework.beans.factory.config.PropertyPlaceholderConfigurer  - Loading properties file from class path resource [jdbc.properties]
2017-06-29 12:42:15,135 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'mapper'
